x,y,z,vx,vy,vz
2.4137931034482767,4.482758620689657,-3.7931034482758617,32.81248847468562,-4.889801633530295,5.105025277195081
2.4137931034482767,4.482758620689657,-3.1034482758620685,32.47019857069609,-3.5666061595394836,3.067291409869648
2.4137931034482767,4.482758620689657,-2.4137931034482754,32.036949676129275,-2.67098334794746,1.8220639123410154
2.4137931034482767,4.482758620689657,-1.7241379310344822,31.668430841610157,-2.0866081252528956,1.0649035055990468
2.4137931034482767,4.482758620689657,-1.034482758620689,31.413161954249414,-1.738242342222946,0.5983419385205275
2.4137931034482767,4.482758620689657,-0.3448275862068959,31.284252682713415,-1.5844203250124171,0.29075835099497055
2.4137931034482767,4.482758620689657,0.34482758620689724,31.28425284489007,-1.6102489923916221,0.045014957553075385
2.4137931034482767,4.482758620689657,1.0344827586206904,31.413162213550716,-1.8246598505633358,-0.22386581928833524
2.4137931034482767,4.482758620689657,1.7241379310344835,31.668429732125677,-2.262416615510359,-0.6078026283052754
2.4137931034482767,4.482758620689657,2.4137931034482767,32.03695472706707,-2.991444342174326,-1.2269188687259136
2.4137931034482767,4.482758620689657,3.10344827586207,32.47017057710342,-4.12639297349232,-2.25872466700435
2.4137931034482767,4.482758620689657,3.793103448275863,32.81275248244061,-5.844342038169792,-3.976821167301435
2.4137931034482767,4.482758620689657,4.482758620689657,32.621194499593535,-8.37828453407962,-6.788251692234246
2.4137931034482767,4.482758620689657,5.172413793103449,30.7849660744755,-11.898187517288394,-11.117276641321933
2.4137931034482767,4.482758620689657,5.862068965517242,24.92882617474787,-15.446220630117548,-16.277889143624325
2.4137931034482767,4.482758620689657,6.551724137931036,13.869968635538973,-16.5485519633976,-19.57369321912771
2.4137931034482767,4.482758620689657,7.241379310344829,1.9679685349041685,-13.667501028278215,-17.753211184173622
2.4137931034482767,4.482758620689657,7.931034482758622,-4.495454665799557,-8.477213324772661,-11.879438217795292
2.4137931034482767,4.482758620689657,8.620689655172415,-6.21030811422563,-4.429564525960459,-6.682937319372417
2.4137931034482767,4.482758620689657,9.310344827586208,-6.077056779516037,-2.075585684472833,-3.356398393600882
2.4137931034482767,4.482758620689657,10.0,-5.4420517182723005,-0.8139833822030822,-1.4015643087918301
2.4137931034482767,5.172413793103449,-10.0,-5.114772489074247,-0.332891830242683,0.8511182032679414
2.4137931034482767,5.172413793103449,-9.310344827586206,-5.786145646973769,-1.0188953591227219,2.3929394154041903
2.4137931034482767,5.172413793103449,-8.620689655172413,-6.276352401892185,-2.334470838062219,5.019157254957443
2.4137931034482767,5.172413793103449,-7.931034482758621,-5.81313886402573,-4.690187292087903,9.195929942831459
2.4137931034482767,5.172413793103449,-7.241379310344827,-2.596980124371826,-8.345621741729566,14.752007575262292
2.4137931034482767,5.172413793103449,-6.551724137931034,5.142650186732809,-12.760730886835834,20.028600559601767
2.4137931034482767,5.172413793103449,-5.862068965517241,16.573643053687867,-15.2784310502769,21.43144250556736
2.4137931034482767,5.172413793103449,-5.172413793103448,25.961884829381788,-13.760473860862772,17.069323533173037
2.4137931034482767,5.172413793103449,-4.482758620689655,30.717166975932436,-11.057359874113528,11.810093285155524
2.4137931034482767,5.172413793103449,-3.7931034482758617,32.49863369804533,-8.519076935912658,7.738558052115895
2.4137931034482767,5.172413793103449,-3.1034482758620685,32.84351831014022,-6.5485622775566235,4.92871539109943
2.4137931034482767,5.172413793103449,-2.4137931034482754,32.71355342779348,-5.1835291057313775,3.116537218543584
2.4137931034482767,5.172413793103449,-1.7241379310344822,32.46988553079421,-4.282554882474102,1.9458190780110596
2.4137931034482767,5.172413793103449,-1.034482758620689,32.264998858732774,-3.7477639678259105,1.1680207548053536
2.4137931034482767,5.172413793103449,-0.3448275862068959,32.15326095221141,-3.516776673997392,0.6083280917897974
2.4137931034482767,5.172413793103449,0.34482758620689724,32.153270772278205,-3.5664051669056556,0.13614441250003909
2.4137931034482767,5.172413793103449,1.0344827586206904,32.264992827160974,-3.9087114723202094,-0.3632927005416386
2.4137931034482767,5.172413793103449,1.7241379310344835,32.46987590185657,-4.5935293118623655,-1.0129051125490962
2.4137931034482767,5.172413793103449,2.4137931034482767,32.71363228315987,-5.718221127305454,-1.9707173747903282
2.4137931034482767,5.172413793103449,3.10344827586207,32.84319335054685,-7.4301980969636245,-3.459488779033746
2.4137931034482767,5.172413793103449,3.793103448275863,32.49905104062331,-9.941851323266281,-5.798236217011491
2.4137931034482767,5.172413793103449,4.482758620689657,30.72456476057345,-13.271186177337828,-9.253059241131385
2.4137931034482767,5.172413793103449,5.172413793103449,25.915438614258175,-17.008685559420478,-13.83535304728675
2.4137931034482767,5.172413793103449,5.862068965517242,16.602670604430866,-19.400406653364083,-17.786548094697658
2.4137931034482767,5.172413793103449,6.551724137931036,5.239361936777733,-16.646056798843173,-16.93782175909136
2.4137931034482767,5.172413793103449,7.241379310344829,-2.6107287720716865,-11.23036330177687,-12.694488602808345
2.4137931034482767,5.172413793103449,7.931034482758622,-5.833028731406708,-6.499635939492423,-8.01983229512688
2.4137931034482767,5.172413793103449,8.620689655172415,-6.278919347324636,-3.326998124862294,-4.42411299757277
2.4137931034482767,5.172413793103449,9.310344827586208,-5.785551547682595,-1.4941499732231684,-2.1288077556018745
2.4137931034482767,5.172413793103449,10.0,-5.114495148351919,-0.5025747138809122,-0.7633071501518074
2.4137931034482767,5.862068965517242,-10.0,-4.763804673656077,-0.13893695049859733,0.30662081435115185
2.4137931034482767,5.862068965517242,-9.310344827586206,-5.397362233769736,-0.6649310562821258,1.3523255530841338
2.4137931034482767,5.862068965517242,-8.620689655172413,-5.9989267974443115,-1.660640197755346,3.0977300017797345
2.4137931034482767,5.862068965517242,-7.931034482758621,-6.245105761278524,-3.459555769461024,5.877316124400389
2.4137931034482767,5.862068965517242,-7.241379310344827,-5.386172351310603,-6.533305694512474,10.023115480651908
2.4137931034482767,5.862068965517242,-6.551724137931034,-1.8435806666533914,-11.08113254394306,15.343578686601733
2.4137931034482767,5.862068965517242,-5.862068965517241,6.312900068426422,-15.306770833251571,19.057640190340628
2.4137931034482767,5.862068965517242,-5.172413793103448,16.545390066640113,-17.168451905650915,18.64493163197208
2.4137931034482767,5.862068965517242,-4.482758620689655,25.006431164781727,-16.616104796069205,15.665629923733833
2.4137931034482767,5.862068965517242,-3.7931034482758617,29.730143160104614,-13.919466467119365,11.262386528486495
2.4137931034482767,5.862068965517242,-3.1034482758620685,31.83172926370911,-11.430480783228026,7.671665739485474
2.4137931034482767,5.862068965517242,-2.4137931034482754,32.62843951308468,-9.491705614032892,5.130313231874641
2.4137931034482767,5.862068965517242,-1.7241379310344822,32.82734973218525,-8.137978683688296,3.351554429570534
2.4137931034482767,5.862068965517242,-1.034482758620689,32.84016664050305,-7.325706555047856,2.102261494631531
2.4137931034482767,5.862068965517242,-0.3448275862068959,32.8129636479246,-6.975361815389922,1.1501430005955957
2.4137931034482767,5.862068965517242,0.34482758620689724,32.81328907024372,-7.062061544179888,0.3252498590541768
2.4137931034482767,5.862068965517242,1.0344827586206904,32.839756327114856,-7.602706928391877,-0.5332217661022777
2.4137931034482767,5.862068965517242,1.7241379310344835,32.82805099365292,-8.656971622115,-1.586334042184541
2.4137931034482767,5.862068965517242,2.4137931034482767,32.626662007710564,-10.35094130122165,-3.044767698582639
2.4137931034482767,5.862068965517242,3.10344827586207,31.837902992122963,-12.775726639004526,-5.127491945281103
2.4137931034482767,5.862068965517242,3.793103448275863,29.70959678092332,-15.956874788894648,-8.122256976841902
2.4137931034482767,5.862068965517242,4.482758620689657,25.042030692651217,-19.51007058530867,-11.868614918195371
2.4137931034482767,5.862068965517242,5.172413793103449,16.574044402965377,-20.66977876838031,-14.66797144843403
2.4137931034482767,5.862068965517242,5.862068965517242,6.206079441476592,-18.934586385111185,-15.458726572903961
2.4137931034482767,5.862068965517242,6.551724137931036,-1.8372077020659903,-14.029091552132092,-12.704386532738443
2.4137931034482767,5.862068965517242,7.241379310344829,-5.35892166539098,-8.474459350917575,-8.445735334998504
2.4137931034482767,5.862068965517242,7.931034482758622,-6.243087140928203,-4.605918375341173,-5.0296005223451346
2.4137931034482767,5.862068965517242,8.620689655172415,-6.000671778010865,-2.2684052160570993,-2.6847706809299456
2.4137931034482767,5.862068965517242,9.310344827586208,-5.397844512925685,-0.9315648688730048,-1.1845270783294473
2.4137931034482767,5.862068965517242,10.0,-4.763829515180805,-0.1996508347928364,-0.2710338110716925
2.4137931034482767,6.551724137931036,-10.0,-4.408918057759359,0.04943022232460595,-0.09597775112621498
2.4137931034482767,6.551724137931036,-9.310344827586206,-4.97800369023131,-0.32725715251142656,0.587264552690123
2.4137931034482767,6.551724137931036,-8.620689655172413,-5.586949256424274,-1.0377666368676453,1.7105477945776846
2.4137931034482767,6.551724137931036,-7.931034482758621,-6.127396358133467,-2.3153138786624727,3.486282288417049
2.4137931034482767,6.551724137931036,-7.241379310344827,-6.279527267281807,-4.502247393745349,6.166604432090379
2.4137931034482767,6.551724137931036,-6.551724137931034,-5.155715399696402,-7.880597147719605,9.770968046579217
2.4137931034482767,6.551724137931036,-5.862068965517241,-1.4904237853973126,-12.310601483999394,13.578203872627405
2.4137931034482767,6.551724137931036,-5.172413793103448,5.02880776110271,-17.33190323902592,16.784217788506602
2.4137931034482767,6.551724137931036,-4.482758620689655,13.916566022915829,-20.032212752480486,17.13625182255641
2.4137931034482767,6.551724137931036,-3.7931034482758617,21.59815731992523,-19.45505945333103,14.173778511145223
2.4137931034482767,6.551724137931036,-3.1034482758620685,26.880544892701,-18.2257104165416,11.069431799806816
2.4137931034482767,6.551724137931036,-2.4137931034482754,29.712615318385964,-16.023174454854995,7.9158994975292
2.4137931034482767,6.551724137931036,-1.7241379310344822,31.170274504555746,-14.412808552743885,5.445541115084139
2.4137931034482767,6.551724137931036,-1.034482758620689,31.847189880731637,-13.309523454247907,3.5676620180464425
2.4137931034482767,6.551724137931036,-0.3448275862068959,32.100665967493946,-12.836758254149505,2.0297709003565876
2.4137931034482767,6.551724137931036,0.34482758620689724,32.106053810370234,-12.978257268231397,0.683496886581755
2.4137931034482767,6.551724137931036,1.0344827586206904,31.840265241450837,-13.760436771400899,-0.722493761373874
2.4137931034482767,6.551724137931036,1.7241379310344835,31.18124182812433,-15.23004551227126,-2.329951084350074
2.4137931034482767,6.551724137931036,2.4137931034482767,29.693727319310227,-17.31883789437035,-4.411514016764783
2.4137931034482767,6.551724137931036,3.10344827586207,26.906740738407336,-20.12889988126212,-7.038202712131544
2.4137931034482767,6.551724137931036,3.793103448275863,21.595542795914707,-21.976814649726908,-9.819115094498214
2.4137931034482767,6.551724137931036,4.482758620689657,13.83738233943083,-23.157288222155678,-12.596852035989361
2.4137931034482767,6.551724137931036,5.172413793103449,5.1260408592916376,-20.44279454154123,-12.813935597808609
2.4137931034482767,6.551724137931036,5.862068965517242,-1.4841161116992145,-14.8646521967807,-10.72196824209279
2.4137931034482767,6.551724137931036,6.551724137931036,-5.185871182379851,-9.739885164867635,-7.918979819534863
2.4137931034482767,6.551724137931036,7.241379310344829,-6.2802733644536115,-5.6859712083249025,-5.095779056651261
2.4137931034482767,6.551724137931036,7.931034482758622,-6.124493096703906,-2.9895572594816446,-2.928717686253871
2.4137931034482767,6.551724137931036,8.620689655172415,-5.586460752036363,-1.3707316465058084,-1.4574043644153971
2.4137931034482767,6.551724137931036,9.310344827586208,-4.97809446616039,-0.4422048642304218,-0.506390818232727
2.4137931034482767,6.551724137931036,10.0,-4.40897018548216,0.06830499992191426,0.08360328462268365
2.4137931034482767,7.241379310344829,-10.0,-4.064224896334956,0.2146079687766658,-0.37306701056599884
2.4137931034482767,7.241379310344829,-9.310344827586206,-4.560880892985099,-0.0357305790378174,0.05738136449456782
2.4137931034482767,7.241379310344829,-8.620689655172413,-5.115181228164025,-0.5116847466967258,0.7574485850001357
2.4137931034482767,7.241379310344829,-7.931034482758621,-5.690164016940209,-1.3579133599152446,1.8422487193395136
2.4137931034482767,7.241379310344829,-7.241379310344827,-6.1547024347349675,-2.783471931311344,3.441292632616813
2.4137931034482767,7.241379310344829,-6.551724137931034,-6.197523471200472,-5.051532679637773,5.638330723889583
2.4137931034482767,7.241379310344829,-5.862068965517241,-5.3870749210432605,-8.477789392414929,8.443745442576859
2.4137931034482767,7.241379310344829,-5.172413793103448,-2.9156343309042803,-13.039307269171724,11.567296769731655
2.4137931034482767,7.241379310344829,-4.482758620689655,2.2618817889205904,-17.247159464982023,13.441271698230478
2.4137931034482767,7.241379310344829,-3.7931034482758617,8.647685986572327,-20.933321239976994,13.816943719514402
2.4137931034482767,7.241379310344829,-3.1034482758620685,15.253566361751792,-23.067946505866562,12.937400124337167
2.4137931034482767,7.241379310344829,-2.4137931034482754,20.401671968929,-22.310074125198344,10.15626912169028
2.4137931034482767,7.241379310344829,-1.7241379310344822,23.965060662016207,-22.207168673322606,7.774087936546426
2.4137931034482767,7.241379310344829,-1.034482758620689,25.926650176336665,-21.152194700016853,5.369431487865104
2.4137931034482767,7.241379310344829,-0.3448275862068959,26.829355693775344,-20.961027753664748,3.175045239864633
2.4137931034482767,7.241379310344829,0.34482758620689724,26.869298590453187,-21.163107854930036,1.2523799339043202
2.4137931034482767,7.241379310344829,1.0344827586206904,25.884999102413133,-21.80633541743006,-0.8543062740185451
2.4137931034482767,7.241379310344829,1.7241379310344835,24.004877458411087,-23.33821178224686,-2.9870734576997457
2.4137931034482767,7.241379310344829,2.4137931034482767,20.38376301862398,-23.93415260181234,-5.29580597225537
2.4137931034482767,7.241379310344829,3.10344827586207,15.211957854773965,-25.25369419989823,-7.858595325225622
2.4137931034482767,7.241379310344829,3.793103448275863,8.751138377454982,-23.34858304447836,-9.162731713357227
2.4137931034482767,7.241379310344829,4.482758620689657,2.188642555677747,-19.66486567121821,-9.561662534596499
2.4137931034482767,7.241379310344829,5.172413793103449,-2.929503516468042,-15.159343457861109,-8.603498720178006
2.4137931034482767,7.241379310344829,5.862068965517242,-5.359824932276975,-10.048082623489448,-6.496597184237024
2.4137931034482767,7.241379310344829,6.551724137931036,-6.198268690927614,-6.113419234528949,-4.4648465035368075
2.4137931034482767,7.241379310344829,7.241379310344829,-6.158091871696019,-3.43813115753065,-2.7873755106650364
2.4137931034482767,7.241379310344829,7.931034482758622,-5.690371376174996,-1.7112645841397571,-1.519664976017945
2.4137931034482767,7.241379310344829,8.620689655172415,-5.114938710104167,-0.6579855183372693,-0.6345112235365631
2.4137931034482767,7.241379310344829,9.310344827586208,-4.560816624987811,-0.046879973894705135,-0.04869862034641353
2.4137931034482767,7.241379310344829,10.0,-4.064225789248198,0.2874832966333017,0.32029510111176873
2.4137931034482767,7.931034482758622,-10.0,-3.737055307115899,0.34783864215570126,-0.5477328582799461
2.4137931034482767,7.931034482758622,-9.310344827586206,-4.162737871580317,0.19700650091239946,-0.2874620945952022
2.4137931034482767,7.931034482758622,-8.620689655172413,-4.640694894440196,-0.10027948559603606,0.13498934104754642
2.4137931034482767,7.931034482758622,-7.931034482758621,-5.160334967182817,-0.6302429784300833,0.7786216570809561
2.4137931034482767,7.931034482758622,-7.241379310344827,-5.681426406493841,-1.5164996963059818,1.708141994811416
2.4137931034482767,7.931034482758622,-6.551724137931034,-6.119906525498784,-2.928571264771329,2.98329332150116
2.4137931034482767,7.931034482758622,-5.862068965517241,-6.310114046447428,-5.067739773052662,4.636616656014798
2.4137931034482767,7.931034482758622,-5.172413793103448,-5.821706807038762,-8.006040499919006,6.529509794172487
2.4137931034482767,7.931034482758622,-4.482758620689655,-4.255938299922218,-11.63661107047389,8.281763963039598
2.4137931034482767,7.931034482758622,-3.7931034482758617,-1.8094345387579296,-16.06919058710158,9.820405726623235
2.4137931034482767,7.931034482758622,-3.1034482758620685,2.1256966543817897,-19.695659324852656,10.287463789089292
2.4137931034482767,7.931034482758622,-2.4137931034482754,6.35107249366778,-22.11367091287302,9.297532439283161
2.4137931034482767,7.931034482758622,-1.7241379310344822,9.835016481239556,-24.832280017828058,8.180456288364436
2.4137931034482767,7.931034482758622,-1.034482758620689,12.624084750233466,-24.81651953011712,5.9977023490840775
2.4137931034482767,7.931034482758622,-0.3448275862068959,13.835957986963873,-25.86880496989774,3.763179916062177
2.4137931034482767,7.931034482758622,0.34482758620689724,13.937489178143434,-26.085918455057357,1.6974811669742533
2.4137931034482767,7.931034482758622,1.0344827586206904,12.55108800033206,-25.521210638633978,-0.7069915374923659
2.4137931034482767,7.931034482758622,1.7241379310344835,9.85036092364005,-25.990446542893707,-2.838769212755071
2.4137931034482767,7.931034482758622,2.4137931034482767,6.407595178911804,-23.56349953670466,-4.496668009279853
2.4137931034482767,7.931034482758622,3.10344827586207,2.034976186097672,-21.404146487220945,-5.9677030558904525
2.4137931034482767,7.931034482758622,3.793103448275863,-1.760115634864951,-17.759818107153922,-6.264836684145014
2.4137931034482767,7.931034482758622,4.482758620689657,-4.2450243846554985,-13.104199177696533,-5.681401411460407
2.4137931034482767,7.931034482758622,5.172413793103449,-5.84160195402038,-9.188650888457175,-4.7222751548521495
2.4137931034482767,7.931034482758622,5.862068965517242,-6.308093485949967,-5.921004311799642,-3.4816529697020893
2.4137931034482767,7.931034482758622,6.551724137931036,-6.1170043165749615,-3.48483644597621,-2.30921681567525
2.4137931034482767,7.931034482758622,7.241379310344829,-5.681633920668466,-1.8385031437722945,-1.3555168426178041
2.4137931034482767,7.931034482758622,7.931034482758622,-5.160647654369525,-0.7783551273910341,-0.6305719436359397
2.4137931034482767,7.931034482758622,8.620689655172415,-4.640724231626656,-0.126153945620626,-0.1111901829260239
2.4137931034482767,7.931034482758622,9.310344827586208,-4.1627175900579605,0.2524682013723205,0.24022042123765633
2.4137931034482767,7.931034482758622,10.0,-3.7370475999104045,0.4541176178131551,0.46344386792916065
2.4137931034482767,8.620689655172415,-10.0,-3.431058595038922,0.4468198919537777,-0.6437635638876572
2.4137931034482767,8.620689655172415,-9.310344827586206,-3.7929864264995152,0.3696769773601427,-0.494200319751629
2.4137931034482767,8.620689655172415,-8.620689655172413,-4.196336945436607,0.20054409119524647,-0.24762164281564436
2.4137931034482767,8.620689655172415,-7.931034482758621,-4.6398744073692315,-0.11096069360445421,0.12595142556130606
2.4137931034482767,8.620689655172415,-7.241379310344827,-5.113860415010869,-0.6343571482934873,0.6573556373661688
2.4137931034482767,8.620689655172415,-6.551724137931034,-5.592721550461065,-1.4599398727636212,1.3721765165939388
2.4137931034482767,8.620689655172415,-5.862068965517241,-6.0101094224030005,-2.688044858557904,2.2745008739653434
2.4137931034482767,8.620689655172415,-5.172413793103448,-6.2377267977176984,-4.4007536471774715,3.314265591200031
2.4137931034482767,8.620689655172415,-4.482758620689655,-6.199179558561732,-6.677407974265089,4.404888770132791
2.4137931034482767,8.620689655172415,-3.7931034482758617,-5.777419850648344,-9.488697622459823,5.425818736008884
2.4137931034482767,8.620689655172415,-3.1034482758620685,-4.588806481417663,-12.328740512239252,5.986919898871063
2.4137931034482767,8.620689655172415,-2.4137931034482754,-3.207805840877858,-15.266444015124533,6.011916274270361
2.4137931034482767,8.620689655172415,-1.7241379310344822,-1.8176511692000328,-18.04584469500553,5.645737755215644
2.4137931034482767,8.620689655172415,-1.034482758620689,-0.15332365394486436,-19.242787195614554,4.416520671004372
2.4137931034482767,8.620689655172415,-0.3448275862068959,0.311354480986528,-20.70470763941266,2.9484032897803827
2.4137931034482767,8.620689655172415,0.34482758620689724,0.3885671572702649,-20.86526749593954,1.4207768670826115
2.4137931034482767,8.620689655172415,1.0344827586206904,-0.18629998979044576,-19.74053182968111,-0.3192073247490681
2.4137931034482767,8.620689655172415,1.7241379310344835,-1.8415984684752698,-18.82531382689158,-1.7704206198610348
2.4137931034482767,8.620689655172415,2.4137931034482767,-3.1578789870596053,-16.182782924780447,-2.7064685681334137
2.4137931034482767,8.620689655172415,3.10344827586207,-4.618455433348276,-13.304078753921376,-3.2928030742260868
2.4137931034482767,8.620689655172415,3.793103448275863,-5.780321986031217,-10.409438291819402,-3.3344418470558748
2.4137931034482767,8.620689655172415,4.482758620689657,-6.18795697810345,-7.447318708561154,-2.920321094301848
2.4137931034482767,8.620689655172415,5.172413793103449,-6.240292147971396,-4.993661307159873,-2.326873144740048
2.4137931034482767,8.620689655172415,5.862068965517242,-6.011855474020112,-3.102199986728235,-1.6659216774845733
2.4137931034482767,8.620689655172415,6.551724137931036,-5.592233397534332,-1.713328211363381,-1.038652560863333
2.4137931034482767,8.620689655172415,7.241379310344829,-5.11361812098883,-0.7571668142988659,-0.5111005201421066
2.4137931034482767,8.620689655172415,7.931034482758622,-4.639903818648274,-0.13472267840859264,-0.1001290200343637
2.4137931034482767,8.620689655172415,8.620689655172415,-4.1963668311416145,0.2476451813556812,0.2005150785218831
2.4137931034482767,8.620689655172415,9.310344827586208,-3.7929901412115545,0.4643486894901247,0.4065407041024449
2.4137931034482767,8.620689655172415,10.0,-3.431056724597942,0.5709017859575319,0.5367967118918767
2.4137931034482767,9.310344827586208,-10.0,-3.147531776997087,0.5135134517047096,-0.6825797525090348
2.4137931034482767,9.310344827586208,-9.310344827586206,-3.454779368433644,0.48799818698413105,-0.6026246467723451
2.4137931034482767,9.310344827586208,-8.620689655172413,-3.792905133556063,0.4065596599832634,-0.4643633918375679
2.4137931034482767,9.310344827586208,-7.931034482758621,-4.162563992250573,0.24024102434052724,-0.25252606889162343
2.4137931034482767,9.310344827586208,-7.241379310344827,-4.561277258262312,-0.04885920780212211,0.0469200204055667
2.4137931034482767,9.310344827586208,-6.551724137931034,-4.9797118486754615,-0.506835867564247,0.4427545002394584
2.4137931034482767,9.310344827586208,-5.862068965517241,-5.395416021803,-1.1834091392385915,0.9315316778872799
2.4137931034482767,9.310344827586208,-5.172413793103448,-5.7764317530772,-2.125116594833922,1.4905257997974026
2.4137931034482767,9.310344827586208,-4.482758620689655,-6.093740152858117,-3.3654497344690335,2.0775250920996635
2.4137931034482767,9.310344827586208,-3.7931034482758617,-6.2687952737400385,-4.874431192231594,2.6136848408386504
2.4137931034482767,9.310344827586208,-3.1034482758620685,-6.225233449243116,-6.542589432917493,2.9744414014111906
2.4137931034482767,9.310344827586208,-2.4137931034482754,-6.120068130752032,-8.327116180357095,3.107296239286704
2.4137931034482767,9.310344827586208,-1.7241379310344822,-5.872114643159079,-9.94616464292108,2.956421093628952
2.4137931034482767,9.310344827586208,-1.034482758620689,-5.4597031314221605,-11.047820436028513,2.420538784078026
2.4137931034482767,9.310344827586208,-0.3448275862068959,-5.427771741889974,-11.8921803500107,1.6768709112309783
2.4137931034482767,9.310344827586208,0.34482758620689724,-5.403332603671357,-11.980948661999642,0.8322960965760369
2.4137931034482767,9.310344827586208,1.0344827586206904,-5.464050442409451,-11.30965708789182,-0.07067255498421449
2.4137931034482767,9.310344827586208,1.7241379310344835,-5.886283316302377,-10.343491248288032,-0.8238913809258527
2.4137931034482767,9.310344827586208,2.4137931034482767,-6.106065845333235,-8.791191733231216,-1.3080891270085342
2.4137931034482767,9.310344827586208,3.10344827586207,-6.227326038096389,-7.018039308258434,-1.549162145800918
2.4137931034482767,9.310344827586208,3.793103448275863,-6.273143955915821,-5.311328925372719,-1.5431188692261886
2.4137931034482767,9.310344827586208,4.482758620689657,-6.09162406774113,-3.7238484520211217,-1.3324102822997068
2.4137931034482767,9.310344827586208,5.172413793103449,-5.775837965327983,-2.388575510549828,-1.0161178874827033
2.4137931034482767,9.310344827586208,5.862068965517242,-5.395898568233417,-1.3512251693679547,-0.6651309691046505
2.4137931034482767,9.310344827586208,6.551724137931036,-4.979802877667283,-0.587814131409596,-0.32770216510178385
2.4137931034482767,9.310344827586208,7.241379310344829,-4.5612131501921755,-0.05754673147694936,-0.035736294117433925
2.4137931034482767,9.310344827586208,7.931034482758622,-4.162543791151864,0.2874943136578497,0.1970588656688386
2.4137931034482767,9.310344827586208,8.620689655172415,-3.792908875330063,0.4942219430485322,0.36968744272896087
2.4137931034482767,9.310344827586208,9.310344827586208,-3.4547824876921855,0.6026269711486085,0.48799533121130284
2.4137931034482767,9.310344827586208,10.0,-3.147532223576756,0.644208264172687,0.5608983007566154
2.4137931034482767,10.0,-10.0,-2.886256816098067,0.5522441733123318,-0.6819644323621492
2.4137931034482767,10.0,-9.310344827586206,-3.1475228335587446,0.5609001200730441,-0.6442094896141293
2.4137931034482767,10.0,-8.620689655172413,-3.4310363031206785,0.5367991771173009,-0.5709074015454954
2.4137931034482767,10.0,-7.931034482758621,-3.737077783175019,0.4634329491734253,-0.45411957647805995
2.4137931034482767,10.0,-7.241379310344827,-4.064420004683152,0.3202503074801165,-0.2874414668764181
2.4137931034482767,10.0,-6.551724137931034,-4.408977111144119,0.0836293010106598,-0.0682407645073071
2.4137931034482767,10.0,-5.862068965517241,-4.7626694979318,-0.2706641423242572,0.1994187903986533
2.4137931034482767,10.0,-5.172413793103448,-5.114303990941748,-0.7633466355441112,0.5021528433770448
2.4137931034482767,10.0,-4.482758620689655,-5.447363424019926,-1.4037313535612204,0.8151701253703949
2.4137931034482767,10.0,-3.7931034482758617,-5.732512449025573,-2.176671104121104,1.0990778480038792
2.4137931034482767,10.0,-3.1034482758620685,-5.955383950490792,-3.0434746497518823,1.3064500391661462
2.4137931034482767,10.0,-2.4137931034482754,-6.132135100792265,-3.946775886548019,1.4013504113370923
2.4137931034482767,10.0,-1.7241379310344822,-6.220476326978495,-4.7655579726698996,1.3499600290467952
2.4137931034482767,10.0,-1.034482758620689,-6.236418717396362,-5.388880589194354,1.1360178229040068
2.4137931034482767,10.0,-0.3448275862068959,-6.28750229053476,-5.782918572949307,0.8062492620060059
2.4137931034482767,10.0,0.34482758620689724,-6.282399375818527,-5.824176528111019,0.41370571757575486
2.4137931034482767,10.0,1.0344827586206904,-6.236158097598135,-5.507311888193122,0.009218442765924817
2.4137931034482767,10.0,1.7241379310344835,-6.224366553139577,-4.9420914306703025,-0.3296446029460579
2.4137931034482767,10.0,2.4137931034482767,-6.129912729322554,-4.1518864074559065,-0.550146505280273
2.4137931034482767,10.0,3.10344827586207,-5.954631998463508,-3.2485936487927365,-0.6451270631319498
2.4137931034482767,10.0,3.793103448275863,-5.733625820690492,-2.3576167879279097,-0.6225051830578576
2.4137931034482767,10.0,4.482758620689657,-5.447318733262756,-1.5425399033306642,-0.5055047387061401
2.4137931034482767,10.0,5.172413793103449,-5.114026605700326,-0.8510691656748111,-0.332471041220847
2.4137931034482767,10.0,5.862068965517242,-4.762694423420952,-0.30621100275596164,-0.13878683920853754
2.4137931034482767,10.0,6.551724137931036,-4.409029352765619,0.09598984203905478,0.04936200523428923
2.4137931034482767,10.0,7.241379310344829,-4.0644209900180615,0.3730145081270341,0.21457639341220708
2.4137931034482767,10.0,7.931034482758622,-3.737070133443879,0.5477225965688691,0.3478428488391596
2.4137931034482767,10.0,8.620689655172415,-3.4310344603302165,0.6437671512390757,0.4468248845238302
2.4137931034482767,10.0,9.310344827586208,-3.1475232889022893,0.6825817911203093,0.5135142773308964
2.4137931034482767,10.0,10.0,-2.886257149578638,0.6819646904211153,0.5522438551504104
3.10344827586207,-10.0,-10.0,-2.9079646643481634,-0.9829462103189892,-0.7959739295285763
3.10344827586207,-10.0,-9.310344827586206,-3.2202869993474286,-1.0421539126023345,-0.784024831589874
3.10344827586207,-10.0,-8.620689655172413,-3.5790640104401694,-1.0765083397688886,-0.7471802412278801
3.10344827586207,-10.0,-7.931034482758621,-3.9929850859535914,-1.071683767055003,-0.6805901099895163
3.10344827586207,-10.0,-7.241379310344827,-4.4712013893281375,-1.009569515017305,-0.5807555098973113
3.10344827586207,-10.0,-6.551724137931034,-5.021507980391208,-0.868679857457977,-0.44700869150649186
3.10344827586207,-10.0,-5.862068965517241,-5.647944006580513,-0.6255856819651784,-0.2834828476979649
